06/07/2018,19.0945
09/07/2018,19.2265
10/07/2018,18.9275
11/07/2018,19.054
12/07/2018,18.913
13/07/2018,18.921
16/07/2018,18.853
17/07/2018,18.883
18/07/2018,18.8525
19/07/2018,19.029
20/07/2018,19.0585
23/07/2018,18.9995
24/07/2018,18.9095
25/07/2018,18.739
26/07/2018,18.6455
27/07/2018,18.6455
30/07/2018,18.542
31/07/2018,18.6305
01/08/2018,18.6035
02/08/2018,18.615
03/08/2018,18.5595
06/08/2018,18.499
07/08/2018,18.478
08/08/2018,18.445
09/08/2018,18.6385
10/08/2018,18.9625
13/08/2018,19.174
14/08/2018,18.9625
15/08/2018,19.22
16/08/2018,19.077
17/08/2018,18.992
20/08/2018,19.0355
21/08/2018,18.8465
22/08/2018,18.79
23/08/2018,18.9
24/08/2018,18.9345
27/08/2018,18.7465
28/08/2018,18.985
29/08/2018,18.9805
30/08/2018,19.1325
31/08/2018,19.1105
03/09/2018,19.1885
04/09/2018,19.36
05/09/2018,19.3875
06/09/2018,19.304
07/09/2018,19.2935
10/09/2018,19.2695
11/09/2018,19.2425
12/09/2018,19.0295
13/09/2018,18.8295
14/09/2018,18.881
17/09/2018,18.8295
18/09/2018,18.7605
19/09/2018,18.7775
20/09/2018,18.833
21/09/2018,18.7955
24/09/2018,18.9475
25/09/2018,19.0125
26/09/2018,18.8875
27/09/2018,18.8105
28/09/2018,18.7175
01/10/2018,18.688
02/10/2018,18.788
03/10/2018,18.9795
04/10/2018,19.172
05/10/2018,18.8995
08/10/2018,18.893
09/10/2018,19.035
10/10/2018,19.0705
11/10/2018,18.9975
12/10/2018,18.912
15/10/2018,18.8175
16/10/2018,18.7645
17/10/2018,18.8385
18/10/2018,19.1185
19/10/2018,19.27
22/10/2018,19.3745
23/10/2018,19.292
24/10/2018,19.5465
25/10/2018,19.4645
26/10/2018,19.4295
29/10/2018,20.06
30/10/2018,20.047
31/10/2018,20.3
01/11/2018,20.09
05/11/2018,19.947
06/11/2018,19.787
07/11/2018,19.896
08/11/2018,20.135
09/11/2018,20.3555
12/11/2018,20.334
13/11/2018,20.5055
14/11/2018,20.443
15/11/2018,20.2195
16/11/2018,20.0975
20/11/2018,20.4245
21/11/2018,20.232
22/11/2018,20.3185
23/11/2018,20.395
26/11/2018,20.63
27/11/2018,20.468
28/11/2018,20.2435
29/11/2018,20.2745
30/11/2018,20.453
03/12/2018,20.3055
04/12/2018,20.507
05/12/2018,20.519
06/12/2018,20.36
07/12/2018,20.2705
10/12/2018,20.327
11/12/2018,20.2165
13/12/2018,20.315
14/12/2018,20.286
17/12/2018,20.099
18/12/2018,20.0625
19/12/2018,19.985
20/12/2018,19.9365
21/12/2018,19.951
24/12/2018,19.895
26/12/2018,19.9185
27/12/2018,19.6595
28/12/2018,19.7095
31/12/2018,19.665
02/01/2019,19.564
03/01/2019,19.5875
04/01/2019,19.3895
07/01/2019,19.38
08/01/2019,19.365
09/01/2019,19.2445
10/01/2019,19.1565
11/01/2019,19.14
14/01/2019,18.9865
15/01/2019,19.009
16/01/2019,18.9155
17/01/2019,19.03
18/01/2019,19.0955
21/01/2019,19.18
22/01/2019,19.1705
23/01/2019,19.0375
24/01/2019,19.0395
25/01/2019,18.9845
28/01/2019,19.051
29/01/2019,19.0015
30/01/2019,19.0465
31/01/2019,19.129
01/02/2019,19.1175
05/02/2019,19.0535
06/02/2019,19.11
07/02/2019,19.1435
08/02/2019,19.064
11/02/2019,19.3235
12/02/2019,19.295
13/02/2019,19.418
14/02/2019,19.2775
15/02/2019,19.2775
18/02/2019,19.2785
19/02/2019,19.1445
20/02/2019,19.1885
21/02/2019,19.275
22/02/2019,19.1225
25/02/2019,19.1315
26/02/2019,19.175
27/02/2019,19.1895
28/02/2019,19.279
01/03/2019,19.301
04/03/2019,19.337
05/03/2019,19.2585
06/03/2019,19.376
07/03/2019,19.6005
08/03/2019,19.4875
11/03/2019,19.3925
12/03/2019,19.32
13/03/2019,19.314
14/03/2019,19.318
15/03/2019,19.228
19/03/2019,19.015
20/03/2019,18.827
21/03/2019,18.885
22/03/2019,19.098
25/03/2019,19.0455
26/03/2019,19.0965
27/03/2019,19.3145
28/03/2019,19.35
29/03/2019,19.412
01/04/2019,19.199
02/04/2019,19.203
03/04/2019,19.2195
04/04/2019,19.1655
05/04/2019,19.08
08/04/2019,18.955
09/04/2019,18.9245
10/04/2019,18.838
11/04/2019,18.859
12/04/2019,18.757
15/04/2019,18.878
16/04/2019,18.8785
17/04/2019,18.8315
22/04/2019,18.85
23/04/2019,18.9515
24/04/2019,19.0835
25/04/2019,19.0545
26/04/2019,18.9375
29/04/2019,18.9995
30/04/2019,18.939
02/05/2019,19.1025
03/05/2019,18.962
06/05/2019,18.96
07/05/2019,19.066
08/05/2019,19.102
09/05/2019,19.179
10/05/2019,19.0785
13/05/2019,19.2005
14/05/2019,19.1585
15/05/2019,19.05
16/05/2019,19.0625
17/05/2019,19.155
20/05/2019,19.0635
21/05/2019,19.022
22/05/2019,18.982
23/05/2019,19.088
24/05/2019,19.0625
27/05/2019,19.0635
28/05/2019,19.193
29/05/2019,19.154
30/05/2019,19.0925
31/05/2019,19.6555
03/06/2019,19.82
04/06/2019,19.5335
05/06/2019,19.517
06/06/2019,19.748
07/06/2019,19.589
10/06/2019,19.21
11/06/2019,19.1215
12/06/2019,19.196
13/06/2019,19.154
14/06/2019,19.148
17/06/2019,19.2025
18/06/2019,19.159
19/06/2019,19.09
20/06/2019,18.979
21/06/2019,19.1425
24/06/2019,19.1885
25/06/2019,19.257
26/06/2019,19.144
27/06/2019,19.148
28/06/2019,19.197
01/07/2019,19.1175
02/07/2019,19.0715
03/07/2019,19.031
04/07/2019,19.0095
05/07/2019,19.027
08/07/2019,18.9025
09/07/2019,19.161
10/07/2019,19.1815
11/07/2019,19.112
12/07/2019,19.009
15/07/2019,18.969
16/07/2019,19.1035
17/07/2019,19.0515
18/07/2019,18.9645
19/07/2019,19.02
22/07/2019,19.071
23/07/2019,19.16
24/07/2019,19.0705
25/07/2019,19.042
26/07/2019,19.056
29/07/2019,19.0765
30/07/2019,19.0635
31/07/2019,19
01/08/2019,19.258
02/08/2019,19.3375
05/08/2019,19.622
06/08/2019,19.604
07/08/2019,19.666
08/08/2019,19.467
09/08/2019,19.399
12/08/2019,19.5615
13/08/2019,19.3895
14/08/2019,19.7275
15/08/2019,19.6725
16/08/2019,19.6035
19/08/2019,19.845
20/08/2019,19.76
21/08/2019,19.6725
22/08/2019,19.7795
23/08/2019,19.8695
26/08/2019,19.925
27/08/2019,20.0245
28/08/2019,20.084
29/08/2019,20.1285
30/08/2019,20.055
02/09/2019,20.1435
03/09/2019,20.013
04/09/2019,19.76
05/09/2019,19.694
06/09/2019,19.5495
09/09/2019,19.558
10/09/2019,19.512
11/09/2019,19.5575
12/09/2019,19.439
13/09/2019,19.3855
17/09/2019,19.363
18/09/2019,19.4
19/09/2019,19.414
20/09/2019,19.4575
23/09/2019,19.478
24/09/2019,19.4685
25/09/2019,19.56
26/09/2019,19.624
27/09/2019,19.7245
30/09/2019,19.7205
01/10/2019,19.829
02/10/2019,19.8015
03/10/2019,19.6695
04/10/2019,19.5555
07/10/2019,19.5895
08/10/2019,19.607
09/10/2019,19.579
10/10/2019,19.4895
11/10/2019,19.322
14/10/2019,19.267
15/10/2019,19.255
16/10/2019,19.195
17/10/2019,19.178
18/10/2019,19.135
21/10/2019,19.123
22/10/2019,19.129
23/10/2019,19.122
24/10/2019,19.146
25/10/2019,19.06
28/10/2019,19.098
29/10/2019,19.131
30/10/2019,19.125
31/10/2019,19.235
01/11/2019,19.139
04/11/2019,19.198
05/11/2019,19.213
06/11/2019,19.184
07/11/2019,19.11
08/11/2019,19.096
11/11/2019,19.128
12/11/2019,19.343
13/11/2019,19.445
14/11/2019,19.381
15/11/2019,19.214
19/11/2019,19.363
20/11/2019,19.488
21/11/2019,19.39
22/11/2019,19.387
25/11/2019,19.442
26/11/2019,19.567
27/11/2019,19.55
28/11/2019,19.56
29/11/2019,19.553
02/12/2019,19.574
03/12/2019,19.585
04/12/2019,19.443
05/12/2019,19.353
06/12/2019,19.295
09/12/2019,19.235
10/12/2019,19.248
11/12/2019,19.146
13/12/2019,19.051
16/12/2019,18.941
17/12/2019,18.919
18/12/2019,18.962
19/12/2019,18.953
20/12/2019,18.929
23/12/2019,18.936
24/12/2019,18.988
26/12/2019,18.95
27/12/2019,18.84
30/12/2019,18.92
31/12/2019,18.886
02/01/2020,18.857
03/01/2020,18.925
06/01/2020,18.868
07/01/2020,18.875
08/01/2020,18.8
09/01/2020,18.852
10/01/2020,18.781
13/01/2020,18.797
14/01/2020,18.784
15/01/2020,18.808
16/01/2020,18.802
17/01/2020,18.704
20/01/2020,18.667
21/01/2020,18.753
22/01/2020,18.669
23/01/2020,18.762
24/01/2020,18.836
27/01/2020,18.891
28/01/2020,18.747
29/01/2020,18.69
30/01/2020,18.837
31/01/2020,18.866
04/02/2020,18.699
05/02/2020,18.607
06/02/2020,18.654
07/02/2020,18.788
10/02/2020,18.733
11/02/2020,18.674
12/02/2020,18.623
13/02/2020,18.624
14/02/2020,18.552
17/02/2020,18.562
18/02/2020,18.584
19/02/2020,18.568
20/02/2020,18.819
21/02/2020,18.864
24/02/2020,19.07
25/02/2020,19.163
26/02/2020,19.204
27/02/2020,19.379
28/02/2020,19.861
02/03/2020,19.505
03/03/2020,19.392
04/03/2020,19.539
05/03/2020,19.92
06/03/2020,20.11
09/03/2020,21.179
10/03/2020,20.778
11/03/2020,21.379
12/03/2020,21.647
13/03/2020,21.976
17/03/2020,23.168
18/03/2020,23.93
19/03/2020,24.424
20/03/2020,24.248
23/03/2020,25.135
24/03/2020,24.976
25/03/2020,23.988
26/03/2020,23.182
27/03/2020,23.325
30/03/2020,24.129
31/03/2020,23.798
01/04/2020,24.414
02/04/2020,24.349
03/04/2020,24.738
06/04/2020,24.783
07/04/2020,24.11
08/04/2020,24.01
13/04/2020,23.695
14/04/2020,23.535
15/04/2020,23.986
16/04/2020,24.237
17/04/2020,23.867
20/04/2020,24.15
21/04/2020,24.328
22/04/2020,24.553
23/04/2020,24.683
24/04/2020,25.13
27/04/2020,24.862
28/04/2020,24.282
29/04/2020,23.87
30/04/2020,24.061
04/05/2020,24.173
05/05/2020,23.882
06/05/2020,24.269
07/05/2020,24.025
08/05/2020,23.769
11/05/2020,23.927
12/05/2020,24.18
13/05/2020,24.326
14/05/2020,24.068
15/05/2020,24.013
18/05/2020,23.735
19/05/2020,23.523
20/05/2020,23.189
21/05/2020,22.864
22/05/2020,22.766
25/05/2020,22.626
26/05/2020,22.249
27/05/2020,22.341
28/05/2020,22.169
29/05/2020,22.224
01/06/2020,22.077
02/06/2020,21.751
03/06/2020,21.798
04/06/2020,21.886
05/06/2020,21.625
08/06/2020,21.612
09/06/2020,21.878
10/06/2020,21.746
11/06/2020,22.632
12/06/2020,22.415
15/06/2020,22.173
16/06/2020,22.244
17/06/2020,22.272
18/06/2020,22.727
19/06/2020,22.645
22/06/2020,22.454
23/06/2020,22.437
24/06/2020,22.732
25/06/2020,22.761
26/06/2020,22.98
29/06/2020,23.111
30/06/2020,22.957
01/07/2020,22.793
02/07/2020,22.475
03/07/2020,22.423
06/07/2020,22.335
07/07/2020,22.683
08/07/2020,22.75
09/07/2020,22.642
10/07/2020,22.482
13/07/2020,22.549
14/07/2020,22.444
15/07/2020,22.344
16/07/2020,22.387
17/07/2020,22.534
20/07/2020,22.512
21/07/2020,22.301
22/07/2020,22.324
23/07/2020,22.48
24/07/2020,22.277
27/07/2020,21.993
28/07/2020,21.945
29/07/2020,22.012
30/07/2020,22.08
31/07/2020,22.21
03/08/2020,22.625
04/08/2020,22.829
05/08/2020,22.37
06/08/2020,22.396
07/08/2020,22.397
10/08/2020,22.482
11/08/2020,22.337
12/08/2020,22.339
13/08/2020,22.23
14/08/2020,22.027
17/08/2020,22.118
18/08/2020,22.181
19/08/2020,22.052
20/08/2020,22.16
21/08/2020,21.986
24/08/2020,22.02
25/08/2020,21.98
26/08/2020,21.958
27/08/2020,22.106
28/08/2020,21.806
31/08/2020,21.904
01/09/2020,21.768
02/09/2020,21.763
03/09/2020,21.705
04/09/2020,21.532
07/09/2020,21.629
08/09/2020,21.719
09/09/2020,21.45
10/09/2020,21.456
11/09/2020,21.293
14/09/2020,21.089
15/09/2020,21.123
17/09/2020,20.92
18/09/2020,21.071
21/09/2020,21.45
22/09/2020,21.702
23/09/2020,22.315
24/09/2020,22.053
25/09/2020,22.343
28/09/2020,22.512
29/09/2020,22.399
30/09/2020,22.105
01/10/2020,21.904
02/10/2020,21.67
05/10/2020,21.456
06/10/2020,21.523
07/10/2020,21.486
08/10/2020,21.387
09/10/2020,21.175
12/10/2020,21.215
13/10/2020,21.39
14/10/2020,21.324
15/10/2020,21.296
16/10/2020,21.103
19/10/2020,21.191
20/10/2020,21.091
21/10/2020,21.074
22/10/2020,20.991
23/10/2020,20.878
26/10/2020,20.977
27/10/2020,20.946
28/10/2020,21.205
29/10/2020,21.33
30/10/2020,21.24
03/11/2020,21.25
04/11/2020,20.998
05/11/2020,20.693
06/11/2020,20.555
09/11/2020,20.342
10/11/2020,20.307
11/11/2020,20.493
12/11/2020,20.563
13/11/2020,20.409
17/11/2020,20.29
18/11/2020,20.262
19/11/2020,20.14
20/11/2020,20.06
23/11/2020,20.158
24/11/2020,20.068
